date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:55:03	350645/350645	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:50:37%20GMT	https://www.w3schools.com:443/js/js_es5.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_es5.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:04	352838/352838	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:37:53%20GMT	https://www.w3schools.com:443/js/js_es6.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_es6.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:04	328488/328488	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:13:30%20GMT	https://www.w3schools.com:443/js/js_2016.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_2016.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:04	332403/332403	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2018:08:50%20GMT	https://www.w3schools.com:443/js/js_2017.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_2017.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:05	330967/330967	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:42:57%20GMT	https://www.w3schools.com:443/js/js_2018.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_2018.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:05	337468/337468	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:07:08%20GMT	https://www.w3schools.com:443/js/js_2019.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_2019.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:05	336772/336772	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:02:20%20GMT	https://www.w3schools.com:443/js/js_2020.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_2020.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:06	333071/333071	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:47:04%20GMT	https://www.w3schools.com:443/js/js_2021.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_2021.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:06	330520/330520	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:37:59%20GMT	https://www.w3schools.com:443/js/js_ie_edge.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_ie_edge.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:06	331069/331069	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:55:30%20GMT	https://www.w3schools.com:443/js/js_history.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_history.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:07	333905/333905	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:32:45%20GMT	https://www.w3schools.com:443/js/js_object_definition.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_object_definition.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:07	332847/332847	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:43:29%20GMT	https://www.w3schools.com:443/js/js_object_properties.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_object_properties.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:07	329618/329618	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:34:22%20GMT	https://www.w3schools.com:443/js/js_object_methods.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_object_methods.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:08	332105/332105	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:37:54%20GMT	https://www.w3schools.com:443/js/js_object_display.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_object_display.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:08	331219/331219	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:44:13%20GMT	https://www.w3schools.com:443/js/js_object_accessors.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_object_accessors.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:08	336399/336399	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:44:17%20GMT	https://www.w3schools.com:443/js/js_object_constructors.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_object_constructors.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:09	328904/328904	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:40:59%20GMT	https://www.w3schools.com:443/js/js_object_prototypes.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_object_prototypes.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:09	329174/329174	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:48:18%20GMT	https://www.w3schools.com:443/js/js_object_iterables.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_object_iterables.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:09	331347/331347	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:37:05%20GMT	https://www.w3schools.com:443/js/js_object_sets.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_object_sets.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:10	334852/334852	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:34:56%20GMT	https://www.w3schools.com:443/js/js_object_maps.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_object_maps.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:10	331546/331546	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:17:06%20GMT	https://www.w3schools.com:443/js/js_object_es5.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_object_es5.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:10	333678/333678	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:44:32%20GMT	https://www.w3schools.com:443/js/js_function_definition.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_function_definition.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:11	329793/329793	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:34:05%20GMT	https://www.w3schools.com:443/js/js_function_parameters.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_function_parameters.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:11	332625/332625	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:45:43%20GMT	https://www.w3schools.com:443/js/js_function_invocation.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_function_invocation.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:11	330204/330204	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:36:02%20GMT	https://www.w3schools.com:443/js/js_function_call.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_function_call.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:12	329568/329568	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:31%20GMT	https://www.w3schools.com:443/js/js_function_apply.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_function_apply.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:12	329462/329462	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:50:14%20GMT	https://www.w3schools.com:443/js/js_function_bind.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_function_bind.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:12	332018/332018	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:33:36%20GMT	https://www.w3schools.com:443/js/js_function_closures.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_function_closures.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:13	331551/331551	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:53:53%20GMT	https://www.w3schools.com:443/js/js_class_intro.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_class_intro.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:13	330309/330309	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:37:10%20GMT	https://www.w3schools.com:443/js/js_class_inheritance.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_class_inheritance.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:13	325969/325969	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:50:58%20GMT	https://www.w3schools.com:443/js/js_class_static.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_class_static.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:14	330486/330486	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:41:00%20GMT	https://www.w3schools.com:443/js/js_callback.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_callback.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:14	329437/329437	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:34:32%20GMT	https://www.w3schools.com:443/js/js_asynchronous.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_asynchronous.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:14	334370/334370	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:33:34%20GMT	https://www.w3schools.com:443/js/js_promise.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_promise.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:15	331303/331303	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:33:19%20GMT	https://www.w3schools.com:443/js/js_async.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_async.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:15	327238/327238	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:30:46%20GMT	https://www.w3schools.com:443/js/js_htmldom.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_htmldom.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:15	326854/326854	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:33:16%20GMT	https://www.w3schools.com:443/js/js_htmldom_methods.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_htmldom_methods.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:16	332055/332055	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:30:55%20GMT	https://www.w3schools.com:443/js/js_htmldom_document.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_htmldom_document.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:16	331075/331075	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:31:29%20GMT	https://www.w3schools.com:443/js/js_htmldom_elements.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_htmldom_elements.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:16	330638/330638	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:33:31%20GMT	https://www.w3schools.com:443/js/js_htmldom_html.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_htmldom_html.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:17	332102/332102	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:30:42%20GMT	https://www.w3schools.com:443/js/js_validation.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_validation.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:17	327658/327658	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:31:44%20GMT	https://www.w3schools.com:443/js/js_htmldom_css.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_htmldom_css.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:17	329605/329605	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:43:06%20GMT	https://www.w3schools.com:443/js/js_htmldom_animate.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_htmldom_animate.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:18	333595/333595	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:36:38%20GMT	https://www.w3schools.com:443/js/js_htmldom_events.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_htmldom_events.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:18	333555/333555	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:32:19%20GMT	https://www.w3schools.com:443/js/js_htmldom_eventlistener.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_htmldom_eventlistener.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:18	336165/336165	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:40:19%20GMT	https://www.w3schools.com:443/js/js_htmldom_navigation.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_htmldom_navigation.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:19	332594/332594	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:42:58%20GMT	https://www.w3schools.com:443/js/js_htmldom_nodes.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_htmldom_nodes.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:19	326771/326771	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:48:10%20GMT	https://www.w3schools.com:443/js/js_htmldom_collections.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_htmldom_collections.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:19	330489/330489	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:46:06%20GMT	https://www.w3schools.com:443/js/js_htmldom_nodelist.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_htmldom_nodelist.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:20	326818/326818	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:35%20GMT	https://www.w3schools.com:443/js/js_window.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_window.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:20	330416/330416	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:44:50%20GMT	https://www.w3schools.com:443/js/js_window_screen.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_window_screen.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:20	329915/329915	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:38:27%20GMT	https://www.w3schools.com:443/js/js_window_location.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_window_location.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:21	327013/327013	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:42:31%20GMT	https://www.w3schools.com:443/js/js_window_history.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_window_history.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:21	331720/331720	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:43:34%20GMT	https://www.w3schools.com:443/js/js_window_navigator.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_window_navigator.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:22	327948/327948	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:33:33%20GMT	https://www.w3schools.com:443/js/js_popup.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_popup.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:22	333729/333729	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:37:21%20GMT	https://www.w3schools.com:443/js/js_timing.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_timing.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:22	335646/335646	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:32:23%20GMT	https://www.w3schools.com:443/js/js_cookies.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_cookies.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:23	326565/326565	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:36:43%20GMT	https://www.w3schools.com:443/js/js_api_intro.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_api_intro.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:23	329278/329278	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:37:51%20GMT	https://www.w3schools.com:443/js/js_validation_api.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_validation_api.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:23	327376/327376	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:44:12%20GMT	https://www.w3schools.com:443/js/js_api_history.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_api_history.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:24	329536/329536	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:07:48%20GMT	https://www.w3schools.com:443/js/js_api_web_storage.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_api_web_storage.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:24	330995/330995	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:13:28%20GMT	https://www.w3schools.com:443/js/js_api_web_workers.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_api_web_workers.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:24	326700/326700	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:39:38%20GMT	https://www.w3schools.com:443/js/js_api_fetch.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_api_fetch.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:25	334491/334491	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:55:59%20GMT	https://www.w3schools.com:443/js/js_api_geolocation.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_api_geolocation.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:25	333880/333880	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:40:58%20GMT	https://www.w3schools.com:443/js/js_ajax_http.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_ajax_http.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:25	331609/331609	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:37:40%20GMT	https://www.w3schools.com:443/js/js_ajax_http_send.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_ajax_http_send.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:26	328238/328238	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2016:43:16%20GMT	https://www.w3schools.com:443/js/js_ajax_http_response.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_ajax_http_response.html	(from https://www.w3schools.com:443/js/default.asp)
20:55:26	327442/327442	---M-Z	200	added ('OK')	text/html	date:Thu,%2030%20Nov%202023%2017:18:27%20GMT	https://www.w3schools.com:443/js/js_ajax_xmlfile.asp	C:/Users/javie/Desktop/JS/JS/www.w3schools.com_443/js/js_ajax_xmlfile.html	(from https://www.w3schools.com:443/js/default.asp)
